,"[1] INCR 8, LOAD=1.0",233,-0.0105969477,0.00541893486,-0.00368230394
,"[1] INCR 8, LOAD=1.0",234,-0.12396273,-0.231700137,0.0147560555
,"[1] INCR 8, LOAD=1.0",235,0.28519997,-0.0788661167,-0.0439417213
,"[1] INCR 8, LOAD=1.0",236,0.0216767844,0.438670456,0.0265185945
,"[1] INCR 8, LOAD=1.0",237,0.00496483408,0.0118843466,0.00664136792
,"[1] INCR 8, LOAD=1.0",238,0.00807382632,0.0215916988,0.0120954644
,"[1] INCR 8, LOAD=1.0",239,0.0966815874,-0.116439797,-0.0341539904
,"[1] INCR 8, LOAD=1.0",240,-0.0855140612,0.113151602,-0.0328602232
,"[1] INCR 8, LOAD=1.0",241,0.145467475,-0.250802785,-0.0186182354
,"[1] INCR 8, LOAD=1.0",242,0.0450205356,0.0605423898,0.0205347594
,"[1] INCR 8, LOAD=1.0",243,-0.0390226543,-0.057046324,0.0214447323
,"[1] INCR 8, LOAD=1.0",244,0,0,0
,"[1] INCR 8, LOAD=1.0",245,-0.0360595956,-0.0186887514,0.00759461941
,"[1] INCR 8, LOAD=1.0",246,-0.00306969113,-0.0114288051,0.00627845619
,"[1] INCR 8, LOAD=1.0",247,-0.36742413,0.25001061,-0.073390834
,"[1] INCR 8, LOAD=1.0",248,-0.0846859962,-0.0241844226,-0.0015094335
,"[1] INCR 8, LOAD=1.0",249,-0.23479344,-0.0193864554,-0.023535436
,"[1] INCR 8, LOAD=1.0",250,0.0358799808,0.0491444394,0.0200008024
,"[1] INCR 8, LOAD=1.0",251,-0.273105472,0.136101216,-0.0479638688
,"[1] INCR 8, LOAD=1.0",252,-0.018917745,0.0107449461,-0.00815524068
,"[1] INCR 8, LOAD=1.0",253,0.0173341352,-0.0107929129,-0.00797713548
,"[1] INCR 8, LOAD=1.0",254,-0.134011492,-0.205712929,0.0121800117
,"[1] INCR 8, LOAD=1.0",255,-0.00560300378,0.0159534775,-0.0111798039
,"[1] INCR 8, LOAD=1.0",256,0.00506777549,-0.014036824,-0.00933007896
,"[1] INCR 8, LOAD=1.0",257,-0.0232368335,-0.429403573,0.0281887148
,"[1] INCR 8, LOAD=1.0",258,0.00967114605,0.00128102989,0.000476017536
,"[1] INCR 8, LOAD=1.0",259,-0.0084731197,-0.00292136217,0.00140789396
,"[1] INCR 8, LOAD=1.0",260,0.359210759,-0.251976341,-0.0675370768
,"[1] INCR 8, LOAD=1.0",261,0.172372922,0.14317809,0.000296317856
,"[1] INCR 8, LOAD=1.0",262,0.0885198116,-0.0109576201,-0.0117918691
,"[1] INCR 8, LOAD=1.0",263,-0.0115554938,0.335898012,0.0052461978
,"[1] INCR 8, LOAD=1.0",264,-0.102608949,-0.15664126,0.0156692006
,"[1] INCR 8, LOAD=1.0",265,0.112952799,-0.1339477,-0.0353039242
,"[1] INCR 8, LOAD=1.0",266,-0.115275137,0.134384975,-0.0363597833
,"[1] INCR 8, LOAD=1.0",267,0.151278615,0.10495121,-0.000114935166
,"[1] INCR 8, LOAD=1.0",268,0.181199953,-0.339912742,-0.0173770934
,"[1] INCR 8, LOAD=1.0",269,-0.30312103,0.312548935,-0.0481544174
,"[1] INCR 8, LOAD=1.0",270,-0.00866154954,0.0325361229,-0.00166871329
,"[1] INCR 8, LOAD=1.0",271,0.00335443229,-0.189516068,0.00163784379
,"[1] INCR 8, LOAD=1.0",272,0.234394774,-0.0210605543,-0.0282410197
,"[1] INCR 8, LOAD=1.0",273,-0.0150630437,0.0877281502,-0.00318138092
,"[1] INCR 8, LOAD=1.0",274,-0.0510144345,0.0716588274,-0.0285567585
,"[1] INCR 8, LOAD=1.0",275,0.0487037152,-0.067948848,-0.027883295
,"[1] INCR 8, LOAD=1.0",276,0.00974078756,-0.00878764968,-0.00576979341
,"[1] INCR 8, LOAD=1.0",277,0.0170305558,-0.0177102294,-0.0127295274
,"[1] INCR 8, LOAD=1.0",278,-0.0070814467,0.00866675749,-0.00640953658
,"[1] INCR 8, LOAD=1.0",279,-0.0203646384,0.0188106522,-0.0135184731
,"[1] INCR 8, LOAD=1.0",280,-0.0133545147,0.0159269962,-0.0116223935
,"[1] INCR 8, LOAD=1.0",281,0.0459890477,-0.168204218,-0.00661605364
,"[1] INCR 8, LOAD=1.0",282,-0.0822745934,-0.311217546,0.0235533454
,"[1] INCR 8, LOAD=1.0",283,-0.181965187,0.124360546,-0.038419541
,"[1] INCR 8, LOAD=1.0",284,0.0596801788,-0.0575706549,-0.0269188937
,"[1] INCR 8, LOAD=1.0",285,-0.156413332,0.153115258,-0.0395229012
,"[1] INCR 8, LOAD=1.0",286,0.0870323256,0.048332084,0.00418547215
,"[1] INCR 8, LOAD=1.0",287,-0.106184728,-0.0539249443,0.000816370011
,"[1] INCR 8, LOAD=1.0",288,0.147715867,-0.0579575412,-0.0261449087
,"[1] INCR 8, LOAD=1.0",289,-0.0966290683,-0.130535334,0.0150264893
,"[1] INCR 8, LOAD=1.0",290,0.119169362,-0.00566502195,-0.0135661056
,"[1] INCR 8, LOAD=1.0",291,-0.0423780493,0.041628819,-0.0234041717
,"[1] INCR 8, LOAD=1.0",292,0.0152064338,0.0339709632,0.016897317
