,"[1] INCR 8, LOAD=1.0",264,-0.100646183,-0.153177872,0.0205385499
,"[1] INCR 8, LOAD=1.0",265,0.112899691,-0.132150427,-0.0294843391
,"[1] INCR 8, LOAD=1.0",266,-0.115739785,0.132340237,-0.0297810007
,"[1] INCR 8, LOAD=1.0",267,0.14455016,0.0978034288,0.00680431118
,"[1] INCR 8, LOAD=1.0",268,0.171729341,-0.330873907,-0.00294300332
,"[1] INCR 8, LOAD=1.0",269,-0.267577291,0.280337662,0
,"[1] INCR 8, LOAD=1.0",270,-0.00993381068,0.0319476537,-0.000370833644
,"[1] INCR 8, LOAD=1.0",271,0.00437948387,-0.187797979,0.00594692584
,"[1] INCR 8, LOAD=1.0",272,0.217413217,-0.0268003419,-0.00809919741
,"[1] INCR 8, LOAD=1.0",273,-0.0166133475,0.0869638994,-0.000346463523
,"[1] INCR 8, LOAD=1.0",274,-0.0521028005,0.0703700632,-0.0251788702
,"[1] INCR 8, LOAD=1.0",275,0.0495609343,-0.0668087006,-0.0249822345
,"[1] INCR 8, LOAD=1.0",276,0.00983227883,-0.00801756419,-0.00527412817
,"[1] INCR 8, LOAD=1.0",277,0.0173722412,-0.016783474,-0.0117472969
,"[1] INCR 8, LOAD=1.0",278,-0.00723152189,0.00798411015,-0.00589048304
,"[1] INCR 8, LOAD=1.0",279,-0.0207368303,0.0178097114,-0.0122736208
,"[1] INCR 8, LOAD=1.0",280,-0.0137488488,0.0149979489,-0.0107168034
,"[1] INCR 8, LOAD=1.0",281,0.0467097126,-0.166557297,-0.00199588039
,"[1] INCR 8, LOAD=1.0",282,-0.100789629,-0.281228095,0.00722821569
,"[1] INCR 8, LOAD=1.0",283,-0.179552183,0.122322015,-0.026658738
,"[1] INCR 8, LOAD=1.0",284,0.0600198358,-0.056469664,-0.0235272124
,"[1] INCR 8, LOAD=1.0",285,-0.155937716,0.150673047,-0.0304223355
,"[1] INCR 8, LOAD=1.0",286,0.0851700753,0.0481185652,0.00895578135
,"[1] INCR 8, LOAD=1.0",287,-0.104473449,-0.0534285456,0.00666157389
,"[1] INCR 8, LOAD=1.0",288,0.144807354,-0.0574012212,-0.0175022818
,"[1] INCR 8, LOAD=1.0",289,-0.0948224068,-0.12848857,0.0199923329
,"[1] INCR 8, LOAD=1.0",290,0.116840735,-0.00557572488,-0.00676793978
,"[1] INCR 8, LOAD=1.0",291,-0.0429935828,0.0405231752,-0.0206987802
,"[1] INCR 8, LOAD=1.0",292,0.0140608428,0.0345016569,0.017749263
,"[1] INCR 8, LOAD=1.0",293,-0.00670579495,-0.0218190551,0.0126150902
,"[1] INCR 8, LOAD=1.0",294,-0.321761459,0.217384294,-0.0145004038
,"[1] INCR 8, LOAD=1.0",295,0.0814439654,-0.0510930903,-0.0195836704
,"[1] INCR 8, LOAD=1.0",296,-0.114315376,-0.0351231992,0.00192249217
,"[1] INCR 8, LOAD=1.0",297,0.0976621658,0.11338231,0.0175540578
,"[1] INCR 8, LOAD=1.0",298,-0.0363317393,0.0252955146,-0.0150062172
,"[1] INCR 8, LOAD=1.0",299,0.0337688327,-0.0244569462,-0.0149006005
,"[1] INCR 8, LOAD=1.0",300,0.12394882,-0.0440950803,-0.0153695298
,"[1] INCR 8, LOAD=1.0",301,0.140912071,0.138094842,0.00940760411
,"[1] INCR 8, LOAD=1.0",302,-0.210418999,0.264857054,-0.0132940039
,"[1] INCR 8, LOAD=1.0",303,0.107813366,0.0353619307,0.00294887577
