% Model:              block.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 15:01
% Dimension:          3
% Nodes:              1222
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.5                      -0.1764475664303377      1.0461976884687025       -0.48050902530448086     0.21917150289940054      1.1644917711350173
-0.5                      -0.25                    1.0833333333333335       -0.47340027864832895     0.17633594568577715      1.2575609215301584
-0.5                      -0.03569346682177778     0.9755113363839463       -0.49572122697997584     0.3061193074360766       0.9980210041667915
-0.5                      -0.03527401864946626     1.0578119931475463       -0.49608045639485426     0.3655476858763477       1.0814020222679355
-0.5                      -0.10399037214721053     1.0917605431514563       -0.48897102899647943     0.3230980653946252       1.1630382642653938
-0.5                      -0.033329717652215846    1.140313430919057        -0.4965860982998686      0.42976411886490334      1.1637851639729193
-0.5                      0.10476906910099176      0.9923692931416438       -0.5120666534646047      0.4595345773114108       0.9253931598064081
-0.5                      0.034349910523257365     1.1091119745145124       -0.5034718855995601      0.4735384521856873       1.0854679507302556
-0.49999999999999994      0.033290332486715035     1.0246943219569107       -0.5036686701519896      0.4099411549508081       1.003027374240884
-0.5                      0.10100542412815589      1.0761864213913235       -0.5107289592672575      0.516391661702598        1.0077649587829265
-0.5                      0.1775966678044385       1.041666666666667        -0.519578285560561       0.5699871669672616       0.9230349631821361
-0.5                      0.25                     1.0833333333333335       -0.52644104535751        0.6763446670096216       0.9091937920150882
-0.5                      0.1775966678044385       1.1250000000000002       -0.5179702401426294      0.6320127873463731       0.9998723364702437
-0.5                      0.25                     1.166666666666667        -0.5242036967894056      0.7395825893655826       0.9838144071691796
-0.5                      0.17759666780443853      1.2083333333333335       -0.5163437781195449      0.696998105445117        1.0773361829112387
-0.5                      0.25                     1.2500000000000002       -0.5218925346858488      0.8056576392224016       1.0592503791966157
-0.5                      0.10139842737882665      1.1594855289954675       -0.5098384976492659      0.5802757430908425       1.087265690967372
-0.5                      0.10175128743897877      1.242609524816578        -0.5089386002548492      0.6467924794418313       1.1668795317098646
-0.5                      -0.25                    1.166666666666667        -0.47566150767966636     0.23957435564983         1.3496017033897487
-0.5                      -0.17687475084082208     1.1286712586018797       -0.4820228738541989      0.2803392349104143       1.2536173053365667
-0.5                      -0.10401297060707398     1.1738203617150995       -0.4899099621718426      0.3861421253658925       1.2486189241677346
