% Model:              block.mph
% Version:            COMSOL 6.3.0.335
% Date:               Apr 23 2025, 14:05
% Dimension:          3
% Nodes:              1222
% Expressions:        3
% Description:        , , 
% Length unit:        m
% X                       Y                        Z                        x+u (m)                  y+v (m)                  z+w (m)
-0.5                      0.03356963608812162      0.5264868128436133       -0.5070066484677143      0.09419551696743389      0.5144416836432891
-0.5                      -0.10657898057660001     0.592911214175743        -0.47708589056746403     -0.019362804229265035    0.6356963231433393
-0.5                      -0.25                    0.6666666666666667       -0.44528046901047674     -0.12376110571737962     0.7784130158202585
-0.5                      -0.17691967740957942     0.6272028396633393       -0.4616452456891107      -0.07253210700205959     0.7019594125526241
-0.5                      -0.10657399127271536     0.6763469192971825       -0.4765861192322696      0.01646358702290994      0.724479566738249
-0.49999999999999994      -0.176522629917824       0.7108375426951806       -0.4609775212902721      -0.03444933710787107     0.7943092580593009
-0.5                      -0.25                    0.7500000000000001       -0.44435326937706715     -0.08427796323898852     0.874169487126431
-0.5                      0.1775966678044385       0.6250000000000002       -0.5383982531146608      0.2810823205761053       0.5502605023497812
-0.5                      0.25                     0.6666666666666667       -0.5546034509998412      0.3762530697520301       0.555002723591061
-0.5                      -0.03587436774862901     0.6437195643449041       -0.49213900069401645     0.07108875598508378      0.659252331605019
-0.5                      0.10510116989496258      0.5751548016104506       -0.5224057318347756      0.18526675450150518      0.534206981121203
-0.49999999999999994      0.03347922260428255      0.6092354406188324       -0.5071823928522113      0.12575921632619413      0.5955173899691061
-0.5                      0.1051020098898832       0.6592420305289421       -0.5229286388799347      0.22035983355303254      0.6129054706486113
-0.5                      0.1775966678044385       0.7083333333333335       -0.5391410071150827      0.3185290333217756       0.62469913129166
-0.5                      0.25                     0.7500000000000001       -0.555558484775915       0.41571082962403055      0.6259116283925975
-0.5                      0.03360510635468289      0.6933482500642238       -0.5073476194523409      0.16303142388323097      0.6778906409311426
-0.5                      -0.03587272869632462     0.7270482715220531       -0.4920039804684046      0.10977451561135122      0.7443206793874072
-0.49999999999999994      -0.10650517817119302     0.759638448350318        -0.4761982595780158      0.05689989085329127      0.8129020818522917
-0.5                      -0.17556057307810233     0.795017423606519        -0.4605961448820071      0.008938873165161648     0.8864706769171641
-0.5                      -0.25                    0.8333333333333333       -0.4436071577462291      -0.04053346343184369     0.9692122283266763
-0.5                      -0.17654107012335182     0.8771673903407544       -0.459904568052746       0.05350934465007464      0.9769254754594431
-0.5                      -0.25                    0.9166666666666669       -0.4429584792827926      0.007139197298182076     1.063513248043928
-0.5                      0.10506390042619276      0.7417978963471611       -0.5232987924704017      0.2594035951875648       0.6904177217749812
-0.49999999999999994      0.03370456728581511      0.7759471561819535       -0.5074861375425891      0.20409711254073923      0.7588516488316596
-0.5                      0.10504300017883711      0.8252280829025168       -0.5236216947654699      0.30319296190300943      0.7689873310611329
-0.5000000000000001       0.17759666780443856      0.7916666666666666       -0.5397410580498095      0.3604280584764585       0.6995604050666325
-0.5                      0.25                     0.8333333333333333       -0.5563110208179768      0.4594490391107908       0.6975238607987925
-0.5                      -0.035863381759697055    0.8103434773683151       -0.49189167607346285     0.1528538186646925       0.8292878965727697
-0.5                      0.03375192374282965      0.8593888569174015       -0.5076048052773299      0.2497373070608883       0.8407501239607278
-0.5                      -0.10570151776941485     0.8432430773355437       -0.4760750981454585      0.10246184609581231      0.9009398700977805
-0.5                      -0.035882005616415996    0.8942604359289308       -0.49178719263803        0.20034056455168092      0.9148004297064302
-0.5                      -0.10614388782123707     0.9261756546598438       -0.475716957250806       0.15038969708356367      0.9886507054613657
-0.5                      -0.17551077596694112     0.9626471540834421       -0.45971632632376164     0.10575854234045458      1.069350119183967
-0.5                      -0.25                    1.0000000000000002       -0.44240985856761755     0.058465871051938345     1.1570098851363284
-0.5                      0.10500371948525253      0.9087376267892161       -0.5238813364509786      0.351030874806146        0.8479334886356612
-0.5                      0.25                     0.9166666666666669       -0.5569445437405084      0.5071367662809408       0.7699010143064209
-0.5                      0.1775966678044385       0.9583333333333335       -0.540652595904186       0.45626409528476736      0.8508183913911483
-0.5                      0.25                     1.0000000000000002       -0.5575114856698306      0.5584476273174146       0.8430818620044259
-0.5                      0.17759666780443845      0.8750000000000001       -0.5402371066430325      0.40644637363927627      0.7749258372260206
-0.5                      0.034331816068642385     0.943154710018888        -0.5078128243530188      0.2999992633218811       0.9227477927041613
-0.5                      -0.10409249298457061     1.0103656437446995       -0.4759464720546864      0.2051536316923865       1.0758195989787585
-0.5                      -0.1764475664303377      1.0461976884687025       -0.4591373052037829      0.1585068663458515       1.1603088582769343
-0.5                      -0.25                    1.0833333333333335       -0.44192132543698265     0.11313297288661546      1.2496835524247685
-0.5                      -0.03569346682177778     0.9755113363839463       -0.49175193631936115     0.250170425392589        0.9973580091385504
-0.5                      -0.03527401864946626     1.0578119931475463       -0.49179092136904873     0.30417999795223         1.0807393023022998
-0.5                      -0.10399037214721053     1.0917605431514563       -0.47578403400084907     0.2594748913584742       1.1608786293623246
-0.5                      -0.033329717652215846    1.140313430919057        -0.4921803129882498      0.36293149938449526      1.1631500915093949
-0.5                      0.10476906910099176      0.9923692931416438       -0.5240670779479385      0.40245377683504585      0.9274469693955382
-0.5                      0.034349910523257365     1.1091119745145124       -0.5079683607826654      0.4087797463105894       1.0861378773726151
-0.49999999999999994      0.033290332486715035     1.0246943219569107       -0.5076447844678199      0.35077525993972264      1.003630723673129
-0.5                      0.10100542412815589      1.0761864213913235       -0.5234002089612267      0.45379398431478496      1.009807164417789
-0.5                      0.1775966678044385       1.041666666666667        -0.5410296295753114      0.5095846582831028       0.9272555395202523
-0.5                      0.25                     1.0833333333333335       -0.5580237480142222      0.6130932595474117       0.9170986591511633
-0.5                      0.1775966678044385       1.1250000000000002       -0.5413833578054627      0.5661064416388246       1.0043154478986052
-0.5                      0.25                     1.166666666666667        -0.5584872591054357      0.6707868701678871       0.9919512550262538
-0.5                      0.17759666780443853      1.2083333333333335       -0.5417191417490973      0.6254989982966473       1.0819522273880915
-0.5                      0.25                     1.2500000000000002       -0.5589667274599294      0.7311716030323052       1.0677021340500519
-0.5                      0.10139842737882665      1.1594855289954675       -0.5237055360748283      0.5121374431100588       1.0894183789456353
-0.5                      0.10175128743897877      1.242609524816578        -0.5239709049486815      0.5730620661400357       1.1692207749061225
-0.5                      -0.25                    1.166666666666667        -0.44144773227171147     0.17082516967405004      1.3415181476296205
-0.5                      -0.17687475084082208     1.1286712586018797       -0.4586999467095522      0.2141951281011885       1.2492465688654741
-0.5                      -0.10401297060707398     1.1738203617150995       -0.47559683504499883     0.3170489807412991       1.2464023406264673
-0.5                      -0.1770671822037969      1.2108335152302832       -0.4583365998204743      0.27268426609519997      1.3371239974422864
-0.5                      -0.25                    1.2500000000000002       -0.4409908746628992      0.23124646721589173      1.4324718747092862
-0.5                      0.17759666780443845      1.291666666666667        -0.5420452737851186      0.6874722585939037       1.1602391032639863
-0.5                      0.25                     1.3333333333333337       -0.5594155524786899      0.7939909655987233       1.1443699910067915
-0.5                      0.1018337016438744       1.3257616696508356       -0.5241547271742758      0.636176318811723        1.2495920192109333
-0.5                      0.03418738094612178      1.2754521205311213       -0.5080590705870826      0.5293910668245508       1.2505078789222583
-0.5                      0.03451529297804351      1.1919700174997163       -0.508072532093241       0.4677879579860566       1.1677774297751438
-0.5                      -0.03335096011705255     1.223825934777368        -0.4921209500839507      0.4232546974904297       1.2477299439160623
-0.5                      -0.10404281323878531     1.2573514413655018       -0.4754038617362312      0.37834078159971996      1.3330999510360366
-0.5                      -0.17584057962398705     1.2941542264374533       -0.4583124384702146      0.33592950223864454      1.424597060713517
-0.5                      -0.25                    1.3333333333333337       -0.4405677164092852      0.2940950601038699       1.5225431072846016
-0.5                      -0.03553862590928791     1.3086809173031462       -0.4915393492058993      0.4850015857320818       1.3351773972610441
-0.5                      -0.25                    1.416666666666667        -0.4400990536189427      0.359020856707652        1.6116880985943423
-0.5                      -0.1774943921837701      1.3783348431881064       -0.4576050268091257      0.39932366176370854      1.5144818492309433
-0.5                      -0.10484911232251876     1.3427719473539657       -0.4750075672152639      0.44274705550412125      1.4219449296792972
-0.49999999999999994      -0.10653577361820914     1.4246247963608476       -0.4744261459103311      0.5056254335758177       1.5074953902761197
-0.5                      -0.17707133112369694     1.4612064311854747       -0.45740386878264944     0.4656489118593697       1.6007771205054613
-0.5                      -0.25                    1.5000000000000002       -0.43966746904408677     0.42575206071617494      1.6998704386543164
-0.5                      0.03302509733811587      1.3587183312561955       -0.5078263774417854      0.5923352633311681       1.333815202971049
-0.5                      -0.03441704411745067     1.3925793048628048       -0.4917401912519241      0.5515865209339905       1.4191162016117707
-0.5                      0.1775966678044385       1.3750000000000002       -0.5423454917263717      0.7517210211251587       1.2391905719298764
-0.5                      0.25                     1.416666666666667        -0.5598514431664209      0.8589126850945102       1.2219655184062563
-0.5                      0.03424383649351226      1.441866242115406        -0.5081628731771177      0.6596051784231948       1.4153403168386711
-0.5                      0.17759666780443853      1.4583333333333335       -0.5426361233403875      0.8179126741342788       1.3188309162434864
-0.5                      0.25                     1.5000000000000002       -0.5602595548103729      0.9256050623925888       1.300541162840563
-0.49999999999999994      0.10152289646808071      1.4088083430533334       -0.5242688425832923      0.7009694336182535       1.3305529060036154
-0.5                      0.10258989401388985      1.4931232441781939       -0.5246556313409626      0.7699863321508759       1.4120584401434455
-0.5                      0.1775966678044385       1.5416666666666667       -0.5428740316545825      0.8857601034041888       1.3991652398621104
-0.5                      0.25                     1.5833333333333335       -0.5605853281460159      0.9937625076335364       1.380117491770546
-0.49999999999999994      0.03447856902327823      1.525353432429497        -0.5082369155857088      0.7278643233043485       1.4980677652775463
-0.5                      -0.035438967063984084    1.558162458494731        -0.4913297203502665      0.6850950515931861       1.5868727582899653
-0.5                      0.03412569246402662      1.6086749722912874       -0.508148572853749       0.7967729817101432       1.5812600735825322
-0.49999999999999994      -0.10583792766310034     1.50861691640331         -0.4744003253961422      0.5743303583473548       1.592981833087208
-0.5                      -0.17793049374158953     1.5439487471504683       -0.45689062401432423     0.5322162342046397       1.6872750258958662
-0.5                      -0.25                    1.5833333333333335       -0.43925136487766464     0.49392615202818474      1.7870811292603241
-0.5                      -0.03553008718265013     1.474490933408319        -0.49139042902081304     0.6162496478666631       1.5026445487655957
-0.5                      0.10257958372703634      1.5745546169715336       -0.5247388881300274      0.8370728923083423       1.4920024804216068
-0.5                      0.18867214260627357      1.8712682655537167       -0.5452013511909425      1.1744367970562613       1.7142095707327847
-0.5                      0.25                     1.9166666666666667       -0.5599177029398645      1.2742572126732268       1.707799266559585
-0.5                      0.25                     1.8333333333333335       -0.5604999013642549      1.2036765462044359       1.6246877191205493
-0.5                      0.19468302675152505      1.936198929518678        -0.5461814654592091      1.2354861299585727       1.7739881198700516
-0.5                      0.25                     2                        -0.5591180540679616      1.3445732366719272       1.7912193517833386
-0.5                      0.16666666666666663      2                        -0.5387293889927881      1.2612859003130952       1.8613660600939117
-0.5                      0.17564833320777126      1.6176509465849755       -0.5425543314685167      0.9467853190491905       1.4746219413626103
-0.5                      0.25                     1.6666666666666667       -0.5607669444551274      1.063074069610817        1.4607069968381905
-0.5                      0.25                     1.7500000000000002       -0.5607572618684135      1.1331716799765938       1.5422399858299627
-0.5                      0.18019588139533255      1.7875429785848498       -0.543528889779179       1.0947607797198702       1.6380279297580855
-0.5                      0.17758104817908105      1.7043023272157818       -0.5430433317883566      1.0215704784346837       1.5579772728196508
-0.5                      0.10631060148838248      1.6545905955011126       -0.5256805440238423      0.907848520655925        1.5678614477941943
-0.5                      0.035531221034160745     1.6888886254930788       -0.5084407864907036      0.8658294453482869       1.6600348480716944
-0.5                      0.10820724087837158      1.7421551928696406       -0.5260483471737017      0.983919775510783        1.6530354995035645
-0.5                      0.034167505239874704     1.7837071006351197       -0.5079863335250191      0.9451900754467137       1.755774685169122
-0.5                      -0.10640249058876494     1.592207709970702        -0.4740850781713899      0.6428766064231185       1.6786571883064954
-0.5                      -0.03513828673161834     1.71935586615623         -0.4912213892784038      0.8210439980421249       1.7486678503435524
-0.5                      -0.034966072346528154    1.6413991744402874       -0.4913537499772387      0.7552077790296563       1.6702265714930642
-0.5                      -0.10611344382130276     1.6751340979974163       -0.47401802789487674     0.7128280053237513       1.762571362760198
-0.5                      -0.11057413408771173     1.7492966436709196       -0.47287089914802055     0.7713088864544814       1.8411659720915245
-0.5                      -0.1792984598379072      1.7076451696884192       -0.4561264682792347      0.6676329447092807       1.8561552620040993
-0.5                      -0.25                    1.6666666666666667       -0.4389108754701759      0.5632239036531104       1.873301583223795
-0.5                      -0.25                    1.7500000000000002       -0.43873368465125856     0.6333156904008996       1.9585015477813477
-0.5                      -0.17635936882093572     1.6289930152890288       -0.4570014004984469      0.6043829358440421       1.7734595446515191
-0.5                      0.1174731461760842       1.8293430094164966       -0.5280496088354232      1.0675128326455914       1.732040504272389
-0.5                      0.11935648077962199      1.9232452629566557       -0.5279748691555327      1.149285565775852        1.8242026057953917
-0.5                      0.056741881024224006     1.8677512128080216       -0.513217235189145       1.0395132915681178       1.8209782992930879
-0.5                      -0.00805282808194041     1.862113309827944        -0.4976722563180715      0.9699575797870396       1.8692154856084675
-0.5                      0.08333333333333331      2                        -0.5188405856594002      1.1780263144406096       1.9311256872191536
-0.5                      -0.053139834470316505    1.7958894803458312       -0.4868233007770148      0.8683086235902984       1.8403476107108718
-0.5                      -0.17786635370348694     1.7837648487080626       -0.45643503516749        0.7335861504295073       1.9320616678921614
-0.5                      -0.11675769163463964     1.8083978493048474       -0.47139280794030547     0.8154639341573213       1.905819163583128
-0.5                      -0.25                    1.8333333333333335       -0.4387878869779948      0.7038117918447119       2.04280095850535
-0.5                      0.03492524275572674      1.9252983138527522       -0.5078081307024443      1.0667393040602509       1.896686725970566
-0.5                      -0.04413462784302008     1.930518193471967        -0.48909636464481715     0.9921420486198403       1.9676506386188406
-0.5                      0                        2                        -0.4994534072915558      1.0947539428734183       2.0004423913618083
-0.5                      -0.08333333333333331     2                        -0.48010589988461977     1.0114251214683228       2.069735742487375
-0.5                      -0.25                    1.9166666666666667       -0.43916622386028153     0.7743621593750706       2.12635910740204
-0.5                      -0.17648492072580216     1.874089157404421        -0.45698825812113764     0.8117607082041347       2.021755901846353
-0.5                      -0.19103219457896936     1.9461008851713737       -0.45385462624678496     0.8582360444839934       2.1060832713275417
-0.5                      -0.08536820050984706     1.868425194883585        -0.4791093831001391      0.8980495061501683       1.9398655307437978
-0.5                      -0.12322310836370698     1.9387375808243625       -0.4702510567731624      0.9198974825758137       2.0418374530767447
-0.5                      -0.16666666666666669     2                        -0.46022987317459835     0.9280400993752512       2.139452239874035
-0.5                      -0.25                    2                        -0.43980611069216996     0.8446432743544768       2.2095974648751984
0.4457156481625314        -0.25                    0.06231588285580969      0.4325721068542789       -0.23940373183273098     0.07268121694533185
0.5                       -0.25                    0                        0.5                      -0.25                    0
0.5                       -0.25                    0.08333333333333336      0.4780020943998596       -0.24219413258528064     0.10125464923711337
0.41666666666666663       -0.25                    0                        0.4166666666666667       -0.25                    0
-0.1666666666666667       -0.25                    0                        -0.1666666666666667      -0.25                    0
-0.08333333333333337      -0.25                    0                        -0.08333333333333337     -0.25                    0
-0.12500000000000006      -0.25                    0.07240333219556161      -0.1194263283644967      -0.23370302288916436     0.08501565459313486
0                         -0.25                    0                        0                        -0.25                    0
-0.04166666666666674      -0.25000000000000006     0.0724033321955615       -0.03788620386851729     -0.23175680644012595     0.08428122397180614
0.08333333333333337       -0.25                    0                        0.08333333333333337      -0.25                    0
0.16666666666666674       -0.25                    0                        0.16666666666666674      -0.25                    0
0.125                     -0.25                    0.07240333219556161      0.1240981547607619       -0.23174632542326304     0.0855365115823228
0.04166666666666674       -0.25                    0.07240333219556161      0.04307369859214869      -0.23131081880281065     0.08441855401470784
-0.4415834813275339       -0.25                    0.052829358232938994     -0.4300373235275753      -0.2443878929469419      0.058529789689478175
-0.41666666666666663      -0.25                    0                        -0.4166666666666667      -0.25                    0
-0.37368460316775326      -0.25                    0.05922453603246114      -0.36332071133979077     -0.24137079848220364     0.06632768825766605
-0.33333333333333337      -0.25                    0                        -0.3333333333333333      -0.25                    0
-0.25                     -0.25                    0                        -0.25                    -0.25                    0
-0.2083333333333334       -0.25                    0.0724033321955615       -0.20096607159826774     -0.23501964357196156     0.08312855110090174
-0.2927646653350364       -0.25                    0.065377582695616        -0.28395332441645943     -0.23809274552295154     0.07412022758955178
0.43899533811824076       -0.25                    0.12592587353044382      0.41873240371379744      -0.2343519917756005      0.14906022262205057
0.5                       -0.25                    0.1666666666666667       0.4706619168179806       -0.23615589083868335     0.20058094708381927
0.2048427382970468        -0.25                    0.07085365054831205      0.20236134710487116      -0.2319795549802243      0.08327426499637068
0.25                      -0.25                    0                        0.25                     -0.25                    0
0.33333333333333326       -0.25                    0                        0.33333333333333326      -0.25                    0
0.3696422702638283        -0.25                    0.07672991218073444      0.35968733838386463      -0.23424199587872002     0.08999268075616583
0.282293918244149         -0.25                    0.07056328278254254      0.2765590528214798       -0.2330531025345776      0.08255128037397065
0.3067548952423895        -0.25                    0.13107867396409412      0.2965471786811108       -0.22574164879350328     0.15515737213190894
-1.1102230246251565E-16   -0.25                    0.14480666439112322      0.004380826505843111     -0.22189011691565605     0.17008792669059694
0.0802178936900087        -0.24999999999999997     0.13944346967963805      0.08127242157616558      -0.22179655800847722     0.16455375545826093
0.1567437335114361        -0.25                    0.13803185840165588      0.15471142979459906      -0.22187207433808886     0.16325222344817084
-0.16622020393124776      -0.25                    0.14167182559745284      -0.1551067907393372      -0.2262868101267241      0.1643523783926556
-0.0833333333333332       -0.25                    0.14480666439112289      -0.07572450963582748     -0.22337114701352911     0.16909030142877837
-0.12307072407252123      -0.25                    0.20997349714994207      -0.11084155488571339     -0.21459523424424162     0.24561310613726503
-0.04166666666666702      -0.25                    0.2172099965866846       -0.03339456490307329     -0.21059164346991047     0.2556002498034391
-0.4244506689660519       -0.24999999999999997     0.12498781774685397      -0.4017057581941778      -0.2427495394369679      0.14157697108221798
-0.42756413093501616      -0.25                    0.21269428276849356      -0.39498278855842034     -0.2376763147916888      0.24513308533410774
-0.3670423290016588       -0.25                    0.19118488333597872      -0.34132378167179844     -0.2331135385016295      0.2192680924291733
-0.20451457922537264      -0.25                    0.20433956648148954      -0.18825085509434095     -0.21938621986076812     0.2374588350118396
-0.32820593140103815      -0.25                    0.13062142687543454      -0.3108998369972515      -0.2350637619375914      0.14858778564529782
-0.24803890892052002      -0.25                    0.13469940373636624      -0.23431675034110935     -0.23032044904282675     0.15477548568193258
-0.4286734345714086       -0.25                    0.29323472615798096      -0.3904366109357649      -0.22719273201370996     0.34058857486018085
-0.29044911652861216      -0.25                    0.215577658015647        -0.26829830034974944     -0.22344139711745029     0.24905638087696366
-0.3654253692629042       -0.25                    0.2604881312074122       -0.3346417526844441      -0.2240494848857337      0.3013805560196583
0.2388378193643848        -0.25                    0.135899322160682        0.23268050178696856      -0.2233270058067687      0.16055511709806317
0.3660820497779499        -0.25                    0.1686406316565907       0.3496894480070305       -0.2234589331191901      0.20016601841413192
0.42862399927559885       -0.25                    0.20860860302565665      0.40469652564085307      -0.22200627464046416     0.2490832211911789
0.5                       -0.25                    0.25000000000000006      0.46811724753239         -0.22201919016381844     0.3001543941773442
0.2846031296410529        -0.25                    0.21062368097196693      0.27358800839079006      -0.21212729324115756     0.25061052598089667
0.03653888463225652       -0.25                    0.21232453113430105      0.04075827646387837      -0.2097817297047007      0.25088567338097234
0.11796996208257982       -0.25                    0.21454613241802567      0.1178469327799725       -0.2086185354553083      0.2544328172868003
0.1929146717910329        -0.25                    0.21174254705454587      0.18828443174918316      -0.20963623947437807     0.2515772718348917
-0.23039877942481218      -0.25                    0.2681813463254801       -0.2091538695485836      -0.21001381806974911     0.31247488509710397
-0.16270094289498893      -0.25                    0.2709843376492591       -0.1456793063692912      -0.2049519438635046      0.3171825155942334
-0.003980149952754808     -0.25                    0.28277164949501576      0.004043558233721053     -0.19546149432459126     0.33420772129297677
0.0713435812878106        -0.25                    0.2837709118606824       0.07486394993659683      -0.19358882625821974     0.3365705566098389
-0.08275138342549943      -0.25                    0.2821036437729523       -0.07010251803031546     -0.19843643988337323     0.3319714029656851
-0.42759666780443845      -0.25                    0.3750000000000001       -0.3856008537638321      -0.21037673775898358     0.43730320640920134
-0.36248702503039815      -0.25                    0.3415001521392781       -0.32749596342021076     -0.20837597952956036     0.39752172045826595
-0.28518978069392337      -0.25                    0.30380000364183246      -0.258266105868582       -0.2075569606358334      0.35371802024710325
-0.20761123853781757      -0.25                    0.33904602727019895      -0.18473226237873755     -0.19253416235819776     0.3968784118013313
-0.36045325102018755      -0.25                    0.4187688907500997       -0.32259870522967143     -0.18857816953430886     0.4888471761739324
-0.42759666780443845      -0.25                    0.4583333333333335       -0.38282012961808404     -0.18779998957873825     0.5353619267717383
0.2292795816915194        -0.25                    0.2743752791173334       0.222060863447909        -0.19648160008155716     0.32712500004690004
0.3563420848950643        -0.25                    0.25316495559791485      0.33850567728758096      -0.20699205567607495     0.30246023688285456
0.42759666780443845       -0.25                    0.29166666666666685      0.40273584422367764      -0.20360871977472647     0.34970170244307236
