GRID*,185,0,-4.01239670130E-2,2.500000000000E-1,4.463669057820E-1,0
GRID*,186,0,5.546324580738E-2,-2.49999999999E-1,1.945347631178E+0,0
GRID*,187,0,-2.70943781199E-1,-2.49999999999E-1,5.943375165177E-1,0
GRID*,188,0,2.732568698584E-1,2.499999999999E-1,6.304158255542E-1,0
GRID*,189,0,-3.19622078166E-1,-2.49999999999E-1,4.265099220604E-1,0
GRID*,190,0,3.170787360528E-1,2.500000000000E-1,4.338192530789E-1,0
GRID*,191,0,-5.00000000000E-1,6.294187337980E-2,7.569190936937E-1,0
GRID*,192,0,-3.46481678508E-1,-2.49999999999E-1,1.694563540569E+0,0
GRID*,193,0,-2.76536431701E-1,-2.50000000000E-1,1.646423966651E+0,0
GRID*,194,0,4.999999999999E-1,-1.93139992298E-1,1.241530861407E-1,0
GRID*,195,0,-4.99999999999E-1,1.899370437847E-1,1.247706433268E-1,0
GRID*,196,0,-3.33287952993E-2,1.018681685261E-1,1.999999999999E+0,0
GRID*,197,0,-4.12152536913E-2,1.075294158538E-2,0.0,0
GRID*,198,0,5.000000000000E-1,-1.76447885015E-3,8.973023356291E-1,0
GRID*,199,0,-5.00000000000E-1,3.035358753616E-2,9.213296457060E-1,0
GRID*,200,0,4.914747897802E-2,-2.17283723256E-3,0.0,0
GRID*,201,0,-5.00000000000E-1,3.175147725276E-2,1.117243793910E+0,0
GRID*,202,0,1.292620804086E-2,-2.50000000000E-1,9.327953719140E-1,0
GRID*,203,0,-3.57991964653E-1,2.499999999999E-1,1.189126899393E+0,0
GRID*,204,0,-3.04826917512E-1,2.500000000000E-1,1.001054339271E+0,0
GRID*,205,0,6.189695003723E-2,-2.49999999999E-1,1.216137306809E+0,0
GRID*,206,0,6.416423916205E-2,2.500000000000E-1,1.182111486828E+0,0
GRID*,207,0,-4.32549015626E-1,2.500000000000E-1,8.488895939024E-1,0
GRID*,208,0,-1.73509833927E-1,2.499999999999E-1,1.036802573024E+0,0
GRID*,209,0,1.549458052613E-1,-2.50000000000E-1,1.029127542156E+0,0
GRID*,210,0,-5.00000000000E-1,9.591293687201E-2,9.834583596870E-1,0
GRID*,211,0,-3.40141611768E-2,-4.95226968964E-2,2.000000000000E+0,0
GRID*,212,0,3.021114842411E-1,-2.50000000000E-1,1.598123510649E+0,0
GRID*,213,0,-3.29073635259E-2,-2.49999999999E-1,8.014491109573E-1,0
GRID*,214,0,7.166797909035E-2,2.500000000000E-1,8.200319514182E-1,0
GRID*,215,0,-2.52669380679E-1,-2.50000000000E-1,9.418637875794E-1,0
GRID*,216,0,3.189685275679E-1,-2.50000000000E-1,9.911336219850E-1,0
GRID*,217,0,3.744658068856E-1,-2.50000000000E-1,9.192653510537E-1,0
GRID*,218,0,-4.30044006719E-1,2.500000000000E-1,9.312368045598E-1,0
GRID*,219,0,4.999999999999E-1,8.054263893123E-3,1.062058416429E+0,0
GRID*,220,0,1.782851467433E-1,2.500000000000E-1,7.273957184401E-1,0
GRID*,221,0,-1.46916925433E-1,-2.50000000000E-1,7.505625392241E-1,0
GRID*,222,0,2.830651385009E-1,-1.13124991086E-1,1.999999999999E+0,0
GRID*,223,0,-3.18542898648E-1,2.499999999999E-1,9.212111016730E-2,0
GRID*,224,0,-4.31049092239E-1,6.638423752926E-2,2.000000000000E+0,0
GRID*,225,0,-4.18709559866E-2,2.500000000000E-1,1.690456233081E+0,0
GRID*,226,0,-1.23805031297E-1,2.500000000000E-1,1.400362788564E+0,0
GRID*,227,0,5.000000000000E-1,1.920105411975E-1,6.187044171664E-1,0
